dataset,activity_intensity,activity_intensity_norm
BF16 GEMM,11.701522382053355,0.29253261524914487
BF16 GEMM,9.622046591945832,0.24054668800258347
BF16 GEMM,24.91599287407609,0.6228882293265781
BF16 GEMM,13.187436177622223,0.32967976879552535
BF16 GEMM,10.022134637898516,0.25054870300466225
BF16 GEMM,23.299913399097555,0.582486994356417
BF16 GEMM,21.781286866042407,0.5445220375929528
BF16 GEMM,10.332845455013947,0.25831632886985556
BF16 GEMM,24.12466404858102,0.6031053768663596
BF16 GEMM,22.39885396599039,0.5599609277596451
BF16 GEMM,11.52887109732727,0.28821641345949506
BF16 GEMM,14.50986909299032,0.3627399763987258
BF16 GEMM,17.970669764873424,0.44925838300833737
BF16 GEMM,11.161224326861635,0.27902541525082075
BF16 GEMM,19.20381592935166,0.4800864633812409
BF16 GEMM,17.679623453404705,0.44198236063511676
BF16 GEMM,12.518129822570753,0.31294742132368114
BF16 GEMM,24.209260803933965,0.6052202563903216
BF16 GEMM,17.679623453404705,0.44198236063511676
BF16 GEMM,10.060142520482074,0.25149888238553525
BF16 GEMM,27.581849958292814,0.6895334161035085
BF16 GEMM,12.125219120902232,0.30312483658934336
BF16 GEMM,13.711965410970246,0.342792755584429
BF16 GEMM,10.746102396000051,0.2686475601207514
BF16 GEMM,9.937373740726464,0.24842972001159186
BF16 GEMM,12.401391273101114,0.31002901190123533
BF16 GEMM,12.169560774368716,0.3042333572954112
BF16 GEMM,11.863603102466627,0.296584557849082
BF16 GEMM,14.682957209556388,0.3670670987811329
BF16 GEMM,18.086258755960642,0.4521480540060713
BF16 GEMM,17.920222020503395,0.4479972128706279
BF16 GEMM,10.727819328795807,0.2681904919471062
BF16 GEMM,19.269646800190085,0.4817322045234386
BF16 GEMM,17.822804510819143,0.4455618204534241
BF16 GEMM,11.618482638793399,0.29045666030308515
BF16 GEMM,23.97568785575669,0.5993810413590752
BF16 GEMM,17.822804510819143,0.4455618204534241
BF16 GEMM,26.74160967614319,0.6685277999836874
BF16 GEMM,11.708785995056264,0.2927142021947168
BF16 GEMM,14.929424131975036,0.373228657169306
BF16 GEMM,10.927641226434854,0.27318594641806027
BF16 GEMM,9.87159750157998,0.24678534463627444
BF16 GEMM,9.688864136870986,0.2422170955378851
BF16 GEMM,17.866529123972978,0.4466549154387625
BF16 GEMM,11.891049031438989,0.2972706933037765
BF16 GEMM,12.792948479387661,0.319817759880757
BF16 GEMM,10.755543982355823,0.26888359538681134
BF16 GEMM,10.03538811804977,0.2508800338420707
BF16 GEMM,11.704718753914072,0.29261252305850466
BF16 GEMM,9.803374642106066,0.24507980489109668
BF16 GEMM,28.326568499864607,0.7081510331517525
BF16 GEMM,10.261008994266078,0.2565204507741091
BF16 GEMM,25.903505557278514,0.6475755869521089
BF16 GEMM,25.150536772514542,0.6287517176626052
BF16 GEMM,10.77975594867608,0.269488883279851
BF16 GEMM,23.86024477887542,0.5964950181486013
BF16 GEMM,25.784550531654517,0.6446017666570517
BF16 GEMM,11.357411291669608,0.28392999809220293
BF16 GEMM,14.575855002897045,0.36438959344549693
BF16 GEMM,11.068886243126245,0.2767170061190623
BF16 GEMM,12.409876964147532,0.31024115022930554
BF16 GEMM,26.049393357013162,0.6512227140690706
BF16 GEMM,12.034645426998766,0.3008605363824752
BF16 GEMM,13.099287456581855,0.327476091781981
BF16 GEMM,10.751484185666037,0.26878210235844574
BF16 GEMM,9.994643114007859,0.24986142769822417
BF16 GEMM,9.004807138847584,0.2251159888546921
BF16 GEMM,40.000744436948935,1.0
BF16 GEMM,8.934640002416026,0.2233618430901762
BF16 GEMM,40.000744436948935,1.0
BF16 GEMM,10.017603860664211,0.2504354356818142
BF16 GEMM,12.77362516862115,0.31933468610204346
BF16 GEMM,13.61713770884846,0.3404221071513416
BF16 GEMM,40.000744436948935,1.0
BF16 GEMM,40.000744436948935,1.0
BF16 GEMM,8.931626977915792,0.2232865188795235
BF16 GEMM,40.000744436948935,1.0
BF16 GEMM,10.017603860664211,0.2504354356818142
BF16 GEMM,10.017603860664211,0.2504354356818142
BF16 GEMM,40.000744436948935,1.0
BF16 GEMM,12.331379196269095,0.30827874255456417
BF16 GEMM,9.580955039538091,0.23951941831082785
BF16 GEMM,12.332926877723969,0.30831743387085486
BF16 GEMM,10.88721125214673,0.2721752158714863
BF16 GEMM,11.557636143466485,0.2889355262296225
BF16 GEMM,15.090220505849912,0.37724849170334396
BF16 GEMM,14.164174782528411,0.35409777947644583
BF16 GEMM,15.21657139253544,0.3804072050839084
BF16 GEMM,9.960722417275178,0.24901342606200091
BF16 GEMM,14.513451544294913,0.3628295360145535
BF16 GEMM,10.559673265789488,0.2639869186043311
BF16 GEMM,9.53506223074821,0.2383721194433725
BF16 GEMM,13.299556810900917,0.33248273246174975
BF16 GEMM,10.52593748690392,0.26314353982824995
BF16 GEMM,10.846609602337825,0.2711601935167673
BF16 GEMM,13.51904620013333,0.3379698650719536
BF16 GEMM,10.612899560549735,0.26531755120903533
BF16 GEMM,13.701526997404967,0.34253180010191964
BF16 GEMM,13.20095597701298,0.3300177574900125
BF16 GEMM,13.270845501068814,0.3317649630742985
BF16 GEMM,13.201972488160655,0.3300431697957579
BF16 GEMM,9.531607332106326,0.23828574858476687
BF16 GEMM,12.254961086674637,0.30636832536933123
BF16 GEMM,11.682605646296892,0.2920597056565177
BF16 GEMM,13.150061237432409,0.32874541268001045
BF16 GEMM,11.670764204928547,0.29176367513171053
BF16 GEMM,9.464238073327994,0.23660154845982864
BF16 GEMM,11.880384155506784,0.2970040763674588
BF16 GEMM,12.438733716007713,0.31096255559978975
BF16 GEMM,10.402138790808225,0.26004863002498785
BF16 GEMM,12.435322224844281,0.31087726990794945
BF16 GEMM,11.92335890785122,0.2980784251814459
BF16 GEMM,11.728233590043052,0.29320038302111223
BF16 GEMM,14.0377001631354,0.3509359728357628
BF16 GEMM,13.944335178790942,0.3486018916665579
BF16 GEMM,14.159887135526724,0.3539905902962933
BF16 GEMM,10.452160938733023,0.26129916044958146
BF16 GEMM,13.401791847389129,0.3350385608076286
BF16 GEMM,11.406308679128642,0.2851524100284635
BF16 GEMM,10.30020459065312,0.2575003224474682
BF16 GEMM,11.367129888147323,0.2841729584824285
BF16 GEMM,11.950037719918276,0.29874538307041987
BF16 GEMM,11.441629058469719,0.2860354030786741
BF16 GEMM,13.492266472904575,0.3373003843508894
BF16 GEMM,13.91185001663089,0.3477897777267472
BF16 GEMM,13.182263301257539,0.3295504492931637
BF16 GEMM,13.664702566767609,0.3416112064690836
BF16 GEMM,10.064326725856917,0.2516034855731444
BF16 GEMM,13.871668528380438,0.3467852592155033
BF16 GEMM,12.883244441085541,0.3220751169117045
BF16 GEMM,9.067361922460895,0.2266798293405089
BF16 GEMM,12.365825915303605,0.30913989450359364
BF16 GEMM,13.148572997616565,0.3287082073770394
BF16 GEMM,12.365102076194425,0.30912179886264074
BF16 GEMM,9.716025692573714,0.24289612179314746
BF16 GEMM,13.125468836452315,0.3281306140974776
BF16 GEMM,11.820953464483063,0.2955183367428526
BF16 GEMM,9.595904018698088,0.2398931358345994
BF16 GEMM,13.61553289031183,0.3403819874345908
BF16 GEMM,10.209924257626593,0.25524335612603305
BF16 GEMM,14.888111979544222,0.37219587257961084
BF16 GEMM,12.21078429776928,0.30526392620058596
BF16 GEMM,13.116910720404244,0.32791666517806284
BF16 GEMM,11.347921447790073,0.2836927564105014
BF16 GEMM,16.632107957642965,0.4157949606127776
BF16 GEMM,13.116910720404244,0.32791666517806284
BF16 GEMM,11.41336978669451,0.28532893443232793
BF16 GEMM,15.070122168630581,0.37674604262390216
BF16 GEMM,27.38912631278999,0.6847154146333958
BF16 GEMM,9.33517898924485,0.23337513140435176
BF16 GEMM,24.707321144910185,0.6176715331849645
BF16 GEMM,11.417672968382458,0.28543651197240927
BF16 GEMM,17.70651550587098,0.44265464943485805
BF16 GEMM,11.303420786776693,0.2825802605897417
BF16 GEMM,19.035934889393843,0.47588951549137254
BF16 GEMM,25.54990318317649,0.6387356921181668
BF16 GEMM,11.708785995056264,0.2927142021947168
BF16 GEMM,14.929424131975036,0.373228657169306
BF16 GEMM,8.957204008938723,0.22392593275501388
BF16 GEMM,9.87159750157998,0.24678534463627444
BF16 GEMM,12.329506015557486,0.3082319139082983
BF16 GEMM,11.94355271898156,0.2985832610642422
BF16 GEMM,15.151867798233539,0.378789645330642
BF16 GEMM,27.28088123677064,0.682009338095496
BF16 GEMM,9.370707571908774,0.23426332944076395
BF16 GEMM,24.559269572691804,0.6139703127626358
BF16 GEMM,17.84969656328542,0.4462341092531654
BF16 GEMM,11.763933734339924,0.2940928700185266
BF16 GEMM,18.973248552476033,0.47432238623415035
BF16 GEMM,25.54990318317649,0.6387356921181668
BF16 GEMM,11.491818596387883,0.28729011817522127
BF16 GEMM,16.130829555864548,0.4032632337953291
BF16 GEMM,8.930774857802845,0.22326521627316098
BF16 GEMM,11.481267944355592,0.2870263567832571
BF16 GEMM,9.804240599599792,0.2451014534255406
BF16 GEMM,11.12662415490954,0.27816042705024785
BF16 GEMM,9.44061783177505,0.23601105341066336
BF16 GEMM,15.656823890736817,0.39141331270511337
BF16 GEMM,16.083353618289276,0.4020763574448125
BF16 GEMM,11.99002362655556,0.29974501213233173
BF16 GEMM,14.01830438816444,0.350451087485653
BF16 GEMM,8.952342413799288,0.22380439513845532
BF16 GEMM,9.91648272061569,0.24790745422867114
BF16 GEMM,11.749347875661082,0.29372823033783685
BF16 GEMM,9.31829541565634,0.23295304991996532
BF16 GEMM,23.756828289524492,0.5939096540308425
BF16 GEMM,9.92246684246559,0.2480570544907196
BF16 GEMM,21.83224846900346,0.5457960539563578
BF16 GEMM,13.857564465069952,0.3464326641948602
BF16 GEMM,11.318407619962672,0.2829549244465508
BF16 GEMM,16.010634872199745,0.4002584226260205
BF16 GEMM,22.18065327670436,0.5545060120485146
BF16 GEMM,11.179572463825917,0.27948411013819224
BF16 GEMM,15.337264764064837,0.3834244832178101
BF16 GEMM,9.131436273571625,0.22828165830676042
BF16 GEMM,11.198428928588267,0.2799555129840086
BF16 GEMM,11.10881255907555,0.2777151454415001
BF16 GEMM,11.879305147647935,0.29697710167301156
BF16 GEMM,14.324643365358636,0.35810941938687707
BF16 GEMM,8.954191399830222,0.22385061892896124
BF16 GEMM,9.899046628869689,0.24747156004741447
BF16 GEMM,10.515509856435893,0.26288285391815486
BF16 GEMM,14.587997962458525,0.36469316178484673
BF16 GEMM,24.183208308110025,0.6045689561160228
BF16 GEMM,13.204007824303005,0.3300940522523471
BF16 GEMM,9.475938240913989,0.23689404720580665
BF16 GEMM,22.424665115094175,0.5606061944782301
BF16 GEMM,21.965462464641867,0.5491263418675837
BF16 GEMM,9.985536770851553,0.24963377335617412
BF16 GEMM,15.134914259471437,0.37836581474946807
BF16 GEMM,22.214844706070213,0.5553607818746049
BF16 GEMM,10.92747325416041,0.2731817471893507
BF16 GEMM,14.067623790290906,0.35168404959225097
BF16 GEMM,17.80443143743009,0.44510250216703534
BF16 GEMM,9.11605107058488,0.22789703539027958
BF16 GEMM,25.0721413831507,0.6267918694030956
BF16 GEMM,17.698167596037134,0.4424459555729975
BF16 GEMM,10.14531004420474,0.2536280308531822
BF16 GEMM,17.795036468376072,0.44486763231182985
BF16 GEMM,17.698167596037134,0.4424459555729975
BF16 GEMM,8.988861207115605,0.22471734798046752
BF16 GEMM,27.63366845228689,0.6908288543440582
BF16 GEMM,10.889081421004253,0.2722219692228013
BF16 GEMM,12.792948479387661,0.319817759880757
BF16 GEMM,8.940921212527254,0.22351887042053323
BF16 GEMM,10.03538811804977,0.2508800338420707
BF16 GEMM,12.77362516862115,0.31933468610204346
BF16 GEMM,10.298509215815976,0.2574579388653372
BF16 GEMM,14.312853694907705,0.35781468311091813
BF16 GEMM,17.94027730006896,0.4484985855287587
BF16 GEMM,17.93679366718418,0.44841149632744964
BF16 GEMM,10.086528260264053,0.2521585136037385
BF16 GEMM,25.017701889434903,0.6254309073889609
BF16 GEMM,17.841348653451572,0.44602541539130475
BF16 GEMM,9.695358340823052,0.2423794476151646
BF16 GEMM,17.94808043273333,0.44869366021484786
BF16 GEMM,17.841348653451572,0.44602541539130475
BF16 GEMM,26.79342817013727,0.669823238224237
BF16 GEMM,10.646661062417227,0.2661615730476966
BF16 GEMM,14.01830438816444,0.350451087485653
BF16 GEMM,8.952342413799288,0.22380439513845532
BF16 GEMM,9.91648272061569,0.24790745422867114
BF16 GEMM,14.727507017210641,0.3681808232450482
BF16 GEMM,17.883100770653762,0.44706919889558433
BF16 GEMM,10.810259195945342,0.2702514502695065
BF16 GEMM,11.873931547805075,0.29684276417708494
BF16 GEMM,8.922663688905576,0.22306244082456766
BF16 GEMM,10.235680798116316,0.2558872576546739
BF16 GEMM,10.43100386885671,0.2607702435463058
BF16 GEMM,13.593981256384456,0.3398432066136152
BF16 GEMM,27.563533803221254,0.689075520748575
BF16 GEMM,10.092590057448117,0.2523100557130014
BF16 GEMM,24.990543424560524,0.6247519584029693
BF16 GEMM,25.334712371114,0.6333560219372361
BF16 GEMM,9.814794765576133,0.24536530266447107
BF16 GEMM,15.088953846095434,0.3772168257988137
BF16 GEMM,25.588663124415387,0.6397046726155171
BF16 GEMM,10.764865866339665,0.26911663814926634
BF16 GEMM,13.983094827818922,0.34957086485877126
BF16 GEMM,9.01992296024868,0.2254938773568654
BF16 GEMM,10.012183260463193,0.2502999231988012
BF16 GEMM,26.10121185100724,0.6525181523096202
BF16 GEMM,11.116598173139536,0.2779097821707304
BF16 GEMM,12.18027052499927,0.304501096078309
BF16 GEMM,8.93044311793889,0.22325692293090885
BF16 GEMM,10.164874967797688,0.2541171448401428
BF16 GEMM,12.433586941980517,0.31083388864372075
BF16 GEMM,9.899213408752944,0.2474757294668991
BF16 GEMM,12.433538348840994,0.3108326738378413
BF16 GEMM,11.279632740720714,0.2819855705060741
BF16 GEMM,11.552117737721378,0.28879756865351275
BF16 GEMM,14.373837537982576,0.35933925081417667
BF16 GEMM,14.36564407329986,0.3591344180092365
BF16 GEMM,14.524220460958631,0.3630987539207525
BF16 GEMM,10.169850705362013,0.25424153596421717
BF16 GEMM,14.118340891003532,0.35295195351320346
BF16 GEMM,11.18824292063506,0.2797008675243656
BF16 GEMM,9.99271592887156,0.2498132489664674
BF16 GEMM,11.077131718097226,0.27692313915701056
BF16 GEMM,11.694028839085968,0.29234528016143924
BF16 GEMM,11.24901073959994,0.28122003472538276
BF16 GEMM,12.365825915303605,0.30913989450359364
BF16 GEMM,13.148572997616565,0.3287082073770394
BF16 GEMM,12.364944130202254,0.30911785028632316
BF16 GEMM,9.716025692573714,0.24289612179314746
BF16 GEMM,13.125468836452315,0.3281306140974776
BF16 GEMM,11.994531101791337,0.29985769691605824
BF16 GEMM,13.236280045024673,0.3309008427552723
BF16 GEMM,13.354125158655942,0.33384691576691394
BF16 GEMM,11.990478362393034,0.2997563803166962
BF16 GEMM,9.489234033015373,0.2372264358222821
BF16 GEMM,13.637307054624182,0.34092633141165535
BF16 GEMM,11.472238951187322,0.28680063615491974
BF16 GEMM,10.594806383703055,0.26486523020598
BF16 GEMM,12.097290033797705,0.3024266224061411
BF16 GEMM,10.032921212401542,0.2508183623486285
BF16 GEMM,13.182263301257539,0.3295504492931637
BF16 GEMM,12.723250810788839,0.3180753505936328
BF16 GEMM,11.607526806934214,0.2901827696039644
BF16 GEMM,14.632003936568514,0.3657932906631818
BF16 GEMM,12.639014699677729,0.3159694870079216
BF16 GEMM,11.633510151932533,0.2908323411397961
BF16 GEMM,16.2246682100835,0.40560915649101453
BF16 GEMM,12.639014699677729,0.3159694870079216
BF16 GEMM,11.287677744990969,0.2821866918697761
BF16 GEMM,14.686566144428731,0.3671573204738325
BF16 GEMM,26.37004064980296,0.6592387472030343
BF16 GEMM,10.19831204486353,0.2549530562097061
BF16 GEMM,23.511031839450613,0.5877648571393418
BF16 GEMM,17.84969656328542,0.4462341092531654
BF16 GEMM,11.171682637296321,0.27928686814580805
BF16 GEMM,18.32881766577558,0.45821191389741084
BF16 GEMM,25.54990318317649,0.6387356921181668
BF16 GEMM,11.094372811349048,0.27735415846663863
BF16 GEMM,29.683659031828167,0.7420776650448833
BF16 GEMM,11.357411291669608,0.28392999809220293
BF16 GEMM,14.575855002897045,0.36438959344549693
BF16 GEMM,9.091408443330048,0.22728098117424678
BF16 GEMM,11.269506422736338,0.2817324172678803
BF16 GEMM,12.446534910953241,0.31115758184380937
BF16 GEMM,11.836937527661371,0.2959179308854942
BF16 GEMM,12.14977352007991,0.3037386851444967
BF16 GEMM,14.23130554085475,0.35577601720105
BF16 GEMM,14.390597897881683,0.359758252013655
BF16 GEMM,13.941800576181064,0.3485385277805714
BF16 GEMM,10.705191648950782,0.26762481047883524
BF16 GEMM,15.33817910036959,0.3834473412000208
BF16 GEMM,13.857564465069952,0.3464326641948602
BF16 GEMM,11.976315406322756,0.29940231300445896
BF16 GEMM,15.338104052857496,0.38344546504713534
BF16 GEMM,13.857564465069952,0.3464326641948602
BF16 GEMM,27.280327455975044,0.6819954938332606
BF16 GEMM,11.179572463825917,0.27948411013819224
BF16 GEMM,15.337264764064837,0.3834244832178101
BF16 GEMM,9.131436273571625,0.22828165830676042
BF16 GEMM,11.10881255907555,0.2777151454415001
BF16 GEMM,9.913546479165202,0.24783404955853766
BF16 GEMM,18.112908996164578,0.45281429761176073
BF16 GEMM,11.452630967310588,0.2863104456808989
BF16 GEMM,13.98036035486746,0.3495025043072377
BF16 GEMM,9.01992296024868,0.2254938773568654
BF16 GEMM,11.345694245774057,0.28363707739633887
BF16 GEMM,11.891586632755132,0.29728413308655327
BF16 GEMM,15.249103665314783,0.3812204967672824
BF16 GEMM,13.660159321984056,0.341497627463305
BF16 GEMM,11.365877666948803,0.28414165353507953
BF16 GEMM,14.588796520182115,0.36471312535639594
BF16 GEMM,13.116910720404244,0.32791666517806284
BF16 GEMM,11.478134138201689,0.2869480130874581
BF16 GEMM,15.558132543392707,0.3889460749390845
BF16 GEMM,13.116910720404244,0.32791666517806284
BF16 GEMM,10.965238860586336,0.2741258697790053
BF16 GEMM,14.70549108924219,0.3676304352890652
BF16 GEMM,9.510220283602788,0.23775108232281145
BF16 GEMM,10.914660065183842,0.2728614234264576
BF16 GEMM,25.818380101708495,0.6454474901687054
BF16 GEMM,11.417558231279031,0.28543364359820667
BF16 GEMM,14.184791685697066,0.35461319246335044
BF16 GEMM,9.04602762369369,0.2261464817974192
BF16 GEMM,11.31777052306601,0.2829389973205527
BF16 GEMM,11.604666122156685,0.29011125381550107
BF16 GEMM,9.315120729351591,0.2328736842394152
BF16 GEMM,24.403028870745658,0.610064367907224
BF16 GEMM,9.694222412186067,0.24235104992774717
BF16 GEMM,22.691973583742246,0.5672887818253085
BF16 GEMM,21.879100849491113,0.5469673416698029
BF16 GEMM,9.823939781799034,0.2455939238151928
BF16 GEMM,15.26842298282902,0.38170347071654703
BF16 GEMM,22.133051602792502,0.553315992348084
BF16 GEMM,11.548754237028202,0.2887134827011006
BF16 GEMM,14.219014684322074,0.35546875150623153
BF16 GEMM,17.83887367941393,0.4459635421918811
BF16 GEMM,10.972083089607857,0.27429697232016703
BF16 GEMM,18.966011723643373,0.4741414688803729
BF16 GEMM,17.698167596037134,0.4424459555729975
BF16 GEMM,12.32802446153748,0.3081948757471125
BF16 GEMM,17.978229798481877,0.4494473803311339
BF16 GEMM,17.698167596037134,0.4424459555729975
BF16 GEMM,12.034645426998766,0.3008605363824752
BF16 GEMM,13.099287456581855,0.327476091781981
BF16 GEMM,10.751484185666037,0.26878210235844574
BF16 GEMM,9.994643114007859,0.24986142769822417
BF16 GEMM,11.776119165288161,0.29439750012278487
BF16 GEMM,14.439721970320383,0.36098633096893873
BF16 GEMM,17.967251155759232,0.4491729193710398
BF16 GEMM,10.340678071413556,0.25851214063560796
BF16 GEMM,19.069510139864278,0.4767288811317635
BF16 GEMM,17.841348653451572,0.44602541539130475
BF16 GEMM,11.230595169075382,0.2807596540303788
BF16 GEMM,18.099287426183324,0.45247376469986145
BF16 GEMM,17.841348653451572,0.44602541539130475
BF16 GEMM,11.879305147647935,0.29697710167301156
BF16 GEMM,14.324643365358636,0.35810941938687707
BF16 GEMM,10.85999140261263,0.27149473229756166
BF16 GEMM,9.899046628869689,0.24747156004741447
BF16 GEMM,11.60385624031943,0.2900910071463789
BF16 GEMM,12.18027052499927,0.304501096078309
BF16 GEMM,10.769913908348704,0.2692428368508179
BF16 GEMM,10.164874967797688,0.2541171448401428
BF16 GEMM,11.636186392511386,0.2908992459091078
BF16 GEMM,9.745721379342665,0.24363850014602434
BF16 GEMM,27.793922148612307,0.6948351221918483
BF16 GEMM,10.194369639389057,0.25485449790710535
BF16 GEMM,25.270907581976456,0.6317609318948965
BF16 GEMM,25.248350755963248,0.6311970217394551
BF16 GEMM,10.308054477968573,0.25769656597808116
BF16 GEMM,15.224345028487479,0.380601542365913
BF16 GEMM,25.511476638852827,0.6377750463885796
BF16 GEMM,11.417558231279031,0.28543364359820667
BF16 GEMM,14.184791685697066,0.35461319246335044
BF16 GEMM,10.930889302452446,0.2732671468072858
BF16 GEMM,12.278301086339393,0.3069518145016784
BF16 GEMM,11.74745263587921,0.29368085022507767
BF16 GEMM,12.486609502193465,0.31215942797953294
BF16 GEMM,10.76126178722501,0.2690265378482498
BF16 GEMM,10.08950647637905,0.2522329676209553
BF16 GEMM,11.844445226312017,0.29610561985869516
BF16 GEMM,11.881274325069691,0.29702633019236724
BF16 GEMM,11.873672855405307,0.2968362969874511
BF16 GEMM,10.046527428645266,0.25115851142423307
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,9.502767975028753,0.2375647780757547
BF16 GEMM,11.526132835215208,0.28814795818070943
BF16 GEMM,9.502355901336426,0.23755447642516975
BF16 GEMM,11.759213514585218,0.2939748667208093
BF16 GEMM,11.797250210377934,0.2949257664185055
BF16 GEMM,11.78935728911814,0.2947284470593062
BF16 GEMM,12.076747050665388,0.3019130573857526
BF16 GEMM,12.110219694540394,0.30274985790899706
BF16 GEMM,12.103399381349385,0.302579353252471
BF16 GEMM,11.844445226312017,0.29610561985869516
BF16 GEMM,11.881274325069691,0.29702633019236724
BF16 GEMM,11.873672855405307,0.2968362969874511
BF16 GEMM,9.684529231552421,0.24210872492179825
BF16 GEMM,11.305600070837368,0.2826347416773153
BF16 GEMM,10.252582765014369,0.25630979896324113
BF16 GEMM,11.29521373171617,0.28237508803167954
BF16 GEMM,9.997648558905961,0.2499365624223501
BF16 GEMM,11.015694457534634,0.27538723622751804
BF16 GEMM,10.773747657173482,0.2693386787877304
BF16 GEMM,11.59681283566609,0.28991492530709106
BF16 GEMM,11.621518784189517,0.2905325625253776
BF16 GEMM,11.61628503506922,0.2904017212324475
BF16 GEMM,10.055192662354202,0.25137513823533136
BF16 GEMM,11.264264781033566,0.28160137866406043
BF16 GEMM,10.97002139483352,0.27424543091004183
BF16 GEMM,11.343186977178721,0.2835743968479984
BF16 GEMM,10.017603860664211,0.2504354356818142
BF16 GEMM,9.500715949613232,0.23751347839510112
BF16 GEMM,9.502767975028753,0.2375647780757547
BF16 GEMM,13.61448799070402,0.3403558654305502
BF16 GEMM,9.502355901336426,0.23755447642516975
BF16 GEMM,8.931258650774463,0.22327731087235977
BF16 GEMM,11.423688375297955,0.2855868943465418
BF16 GEMM,11.639258786984067,0.290976054341449
BF16 GEMM,9.604154082567627,0.2400993835928766
BF16 GEMM,11.59481343064222,0.28986494111174643
BF16 GEMM,8.96838794689512,0.22420552600043525
BF16 GEMM,11.180420647370196,0.2795053143321696
BF16 GEMM,10.633457713377023,0.2658314954647402
BF16 GEMM,13.553384611536021,0.33882830938057934
BF16 GEMM,11.508712936580842,0.2877124688197096
BF16 GEMM,11.5336058595618,0.2883347803124418
BF16 GEMM,13.614568210858542,0.34035787089708963
BF16 GEMM,11.528322371891873,0.28820269557891254
BF16 GEMM,8.930514961094541,0.2232587189763741
BF16 GEMM,11.007199276405176,0.2751748606517872
BF16 GEMM,10.806403516761181,0.27015506008381285
BF16 GEMM,11.139847426321191,0.2784910026832212
BF16 GEMM,15.319486075309161,0.38298002427070976
BF16 GEMM,11.704349172857102,0.2926032837040333
BF16 GEMM,11.921964951425226,0.29804357691935435
BF16 GEMM,11.050185442212813,0.276249494797044
BF16 GEMM,11.877134287726447,0.29692283118499824
BF16 GEMM,9.20820523626844,0.23020084665631285
BF16 GEMM,10.592537381150601,0.2648085061978549
BF16 GEMM,11.692362429295498,0.29230362069199867
BF16 GEMM,10.493287267552596,0.2623272995354527
BF16 GEMM,11.647942652449139,0.29119314693778203
BF16 GEMM,14.730297200018445,0.3682505765170705
BF16 GEMM,11.522486195129048,0.2880567938752074
BF16 GEMM,11.738546043110176,0.2934581895497727
BF16 GEMM,10.873153378411251,0.27182377556872794
BF16 GEMM,11.694027494441336,0.29234524654594907
BF16 GEMM,16.000581140510445,0.40000708401143176
BF16 GEMM,12.305501284494245,0.30763180680026486
BF16 GEMM,12.688199746997437,0.3171990903068611
BF16 GEMM,11.55511263787279,0.28887243976387755
BF16 GEMM,12.483057812521976,0.3120706373902206
BF16 GEMM,9.739946282049809,0.2434941254006503
BF16 GEMM,10.733590185315533,0.2683347606751251
BF16 GEMM,10.497445802258605,0.2624312609682846
BF16 GEMM,8.701903145087728,0.21754352994115095
BF16 GEMM,10.89494689940393,0.2723686034537947
BF16 GEMM,9.865558841480832,0.2466343809433695
BF16 GEMM,8.775045355600302,0.21937205117349612
BF16 GEMM,10.697900726379014,0.267442540806748
BF16 GEMM,10.464066987286847,0.26159680612396613
BF16 GEMM,10.20373961727265,0.25508874299467765
BF16 GEMM,11.236386983578836,0.28090444669823983
BF16 GEMM,10.991033028877062,0.2747707119851644
BF16 GEMM,10.628435185069845,0.26570593459386455
BF16 GEMM,11.041508047366147,0.27603256396316056
BF16 GEMM,10.953103207091342,0.2738224840879184
BF16 GEMM,9.133273921325593,0.22832759864561747
BF16 GEMM,10.639067330089475,0.2659717332725964
BF16 GEMM,10.993024179118247,0.27482048981478263
BF16 GEMM,9.669746265517652,0.24173915764891735
BF16 GEMM,10.918020909735915,0.272945442976578
BF16 GEMM,8.815953881368356,0.22039474528441538
BF16 GEMM,8.884135582361257,0.22209925608671738
BF16 GEMM,8.868238641057886,0.22170183995041448
BF16 GEMM,10.816287013229898,0.27040214289709136
BF16 GEMM,11.156983757097986,0.27891940297971585
BF16 GEMM,11.085005530498481,0.2771199808036371
BF16 GEMM,8.987287327641093,0.22467800172587488
BF16 GEMM,8.944045990980284,0.22359698842801068
BF16 GEMM,8.95401951084839,0.22384632178438926
BF16 GEMM,8.941427216354553,0.2235315202807901
BF16 GEMM,15.224872305842768,0.38061472405447183
BF16 GEMM,11.59681283566609,0.28991492530709106
BF16 GEMM,11.621518784189517,0.2905325625253776
BF16 GEMM,11.180026151597971,0.2794954521214088
BF16 GEMM,11.61628503506922,0.2904017212324475
BF16 GEMM,8.951512661641049,0.2237836517205535
BF16 GEMM,11.508712936580842,0.2877124688197096
BF16 GEMM,11.5336058595618,0.2883347803124418
BF16 GEMM,10.72605536469718,0.2681463936653503
BF16 GEMM,11.528322371891873,0.28820269557891254
BF16 GEMM,14.598903844630419,0.36496580376502497
BF16 GEMM,11.526692626830272,0.28816195271063494
BF16 GEMM,11.551549009762596,0.28878335071915207
BF16 GEMM,11.066975026211319,0.2766692265854104
BF16 GEMM,11.546275351655966,0.28865151172013187
BF16 GEMM,16.180820299975746,0.40451297913919376
BF16 GEMM,11.965767297389798,0.299138615188795
BF16 GEMM,11.99358359543666,0.2998340096980323
BF16 GEMM,11.401886328630013,0.28504185332356013
BF16 GEMM,11.987763115766612,0.2996885004143433
BF16 GEMM,11.945422870028887,0.29863001397031064
